8182;13397;25;50488;17.890;0.000;0.000;SAND HAV SLIM LISA PRETO 39/40(E);7890732316493;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8183;13398;25;50486;17.890;0.000;0.000;SAND HAV SLIM LISA PRETO 37/38(E);7890732316486;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8184;13399;25;50484;17.890;0.000;0.000;SAND HAV SLIM LISA PRETO 35/36(E);7890732316479;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8185;13400;25;50465;17.890;0.000;0.000;SAND HAV SLIM LISA MARINHO 39/40(E);7890732316394;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8186;13401;25;50463;17.890;0.000;0.000;SAND HAV SLIM LISA MARINHO 35/36(E);7890732316370;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8187;13402;25;52407;17.890;0.000;0.000;SAND HAV SLIM LISA CINZA ACO 39/40(E);7891266827370;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8188;13403;25;52405;17.890;0.000;0.000;SAND HAV SLIM LISA CINZA ACO 35/36(E);7891266827356;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8189;13404;25;68809;17.890;0.000;0.000;SAND HAV SLIM LISA CIBER PINK 39/40(E);7909843486947;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8190;13405;25;49436;17.890;0.000;0.000;SAND HAV SLIM LISA BRANCO 37/38(E);7890732316233;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8191;13406;25;49435;17.890;0.000;0.000;SAND HAV SLIM LISA BRANCO 35/36(E);7890732316226;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8192;13407;25;69197;21.970;0.000;0.000;SAND HAV SLIM HARMONY VERDE VIRTUAL 37/38(E);7909690633587;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8193;13408;25;69196;21.970;0.000;0.000;SAND HAV SLIM HARMONY VERDE VIRTUAL 35/36(E);7909690633570;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8194;13409;25;69188;21.970;0.000;0.000;SAND HAV SLIM HARMONY CIBER PINK 35/36(E);7909690633372;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8195;13410;25;69184;22.170;0.000;0.000;SAND HAV SLIM GLOSS ROSA BALLET/DOU BLUSH 35/36(E);7909690581000;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8196;13411;25;68820;22.740;0.000;0.000;SAND HAV SLIM ANIMALS ROSA CROCUS/DOU BLUSH 37/38(;7909843461050;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8197;13412;25;68816;22.740;0.000;0.000;SAND HAV SLIM ANIMALS LARANJA BEGONIA 37/38(E);7909843461005;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8198;13413;25;68815;22.740;0.000;0.000;SAND HAV SLIM ANIMALS LARANJA BEGONIA 35/36(E);7909843460992;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8199;13414;25;66168;31.640;0.000;0.000;SAND HAV POWER 2.0 VERMELHO CRUSH/VERM CRUSH 43/44;7909690403470;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8200;13415;25;68448;38.810;0.000;0.000;SAND HAV POWER 2.0 MARINHO/MARINHO 43/44(E);7909843083177;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8201;13416;25;68447;38.810;0.000;0.000;SAND HAV POWER 2.0 MARINHO/MARINHO 41/42(E);7909843083160;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8202;13417;25;68446;38.810;0.000;0.000;SAND HAV POWER 2.0 MARINHO/MARINHO 39/40(E);7909843083153;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8203;13418;25;68445;38.810;0.000;0.000;SAND HAV POWER 2.0 MARINHO/MARINHO 37/38(E);7909843083146;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8204;13419;25;68444;38.810;0.000;0.000;SAND HAV POWER 2.0 MARINHO/MARINHO 35/36(E);7909843083139;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8205;13420;25;68455;38.810;0.000;0.000;SAND HAV POWER 2.0 BRANCO/CINZA CHUMBO 45/46(E);7909843083245;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8206;13421;25;68452;38.810;0.000;0.000;SAND HAV POWER 2.0 BRANCO/CINZA CHUMBO 39/40(E);7909843083214;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8207;13422;25;68451;38.810;0.000;0.000;SAND HAV POWER 2.0 BRANCO/CINZA CHUMBO 37/38(E);7909843083207;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8208;13423;25;68450;38.810;0.000;0.000;SAND HAV POWER 2.0 BRANCO/CINZA CHUMBO 35/36(E);7909843083191;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8209;13424;25;69025;28.070;0.000;0.000;SAND HAV HYPE BRANCO/BRANCO/PRETO/PRETO 43/44(E);7909843417569;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8210;13425;25;69023;28.070;0.000;0.000;SAND HAV HYPE BRANCO/BRANCO/PRETO/PRETO 39/40(E);7909843417545;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8211;13426;25;69022;28.070;0.000;0.000;SAND HAV HYPE BRANCO/BRANCO/PRETO/PRETO 37/38(E);7909843417538;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8212;13427;25;69021;28.070;0.000;0.000;SAND HAV HYPE BRANCO/BRANCO/PRETO/PRETO 35/36(E);7909843417521;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8213;13428;25;68964;32.300;0.000;0.000;SAND HAV DUAL PRETO/CINZA ACO 41/42(E);7909690520351;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8214;13429;25;68963;32.300;0.000;0.000;SAND HAV DUAL PRETO/CINZA ACO 39/40(E);7909690520344;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8215;13430;25;68954;32.300;0.000;0.000;SAND HAV DUAL AZUL ESTRELA 41/42(E);7909843155171;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8216;13431;25;68953;32.300;0.000;0.000;SAND HAV DUAL AZUL ESTRELA 39/40(E);7909843155164;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8217;13432;10;03090001;17.500;12.000;0.000;COPO IGUAL MULTI-USO 500ML;7896093501066;UNIL INDUSTRIA E COMERCIO DE MATERIAIS PLASTICOS L;07519265000140
8218;8969;10;04027004;83.350;12.000;0.000;BACIA CANELADA REC 40CM ;7896093541857;UNIL INDUSTRIA E COMERCIO DE MATERIAIS PLASTICOS L;07519265000140
8219;13433;10;04028007;60.200;12.000;0.000;BALDE IGUAL 7.5LT;7896093542021;UNIL INDUSTRIA E COMERCIO DE MATERIAIS PLASTICOS L;07519265000140
8220;8990;10;03017002;37.200;6.000;0.000;LARRA C/ TAMPA IGUAL 1L ;7896093549587;UNIL INDUSTRIA E COMERCIO DE MATERIAIS PLASTICOS L;07519265000140
8221;13434;10;03020005;42.370;12.000;0.000;CONJUNTO PRATO CANECA;7896093545046;UNIL INDUSTRIA E COMERCIO DE MATERIAIS PLASTICOS L;07519265000140
8222;10077;23;816;163.100;72.000;0.000;CR DENTAL EVEM GEL NATURAL MINT 90G;7896013108160;INDUSTRIAS  REUNIDAS RAYMUNDO DA FONTE S/A;11507415000172
8223;6200;23;580;75.570;12.000;0.000;MULTIUSO BRILUX TIRA MANCHAS REFIL  500ML;7896013105800;INDUSTRIAS  REUNIDAS RAYMUNDO DA FONTE S/A;11507415000172
8224;3163;4;000007222645;26.600;14.000;0.000;PASTILHA TIC TAC MENTA 16G;0000078600010;GRIFOS COMERCIO DE ALIMENTOS LTDA;30354209000114
8225;13435;104;318;1.100;0.000;0.000;PAPRICA DOCE CRISTAL 20G;7898416971037;GLAUCINEIDE LUCIA SANTANA;03892204000172
8226;13436;49;07090309;69.580;30.000;0.000;BISCOITO WAFER CHOKOLOT MORANGO TRUFADO 100G;7897353903040;CIPAN - COM. E IND. DE PROD. ALIM. DO NORDESTE LTD;09991639000150
8227;13437;49;07090307;69.580;30.000;0.000;BISCOITO WAFER CHOKOLOT CAPPUCCINO 100G;7897353903026;CIPAN - COM. E IND. DE PROD. ALIM. DO NORDESTE LTD;09991639000150
8228;13438;49;07090308;69.580;30.000;0.000;BISCOITO WAFER CHOKOLOT AVELA 100G;7897353903033;CIPAN - COM. E IND. DE PROD. ALIM. DO NORDESTE LTD;09991639000150
8229;5708;4;000253008803;10.100;0.000;0.000;CONDICIONADOR DOVE CONTROLE DE QUEDA  200ML;7891150008809;GRIFOS COMERCIO DE ALIMENTOS LTDA;30354209000114
8230;13439;25;7891109789865;10.490;0.000;0.000;SAND HAV COLOR AZUL NAVAL 45/46(E) - 29491;7891109789865;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8231;13440;25;7891109789810;10.490;0.000;0.000;SAND HAV COLOR AZUL NAVAL 35,36E) - 29491;7891109789810;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8232;13441;25;7909843086536;10.490;0.000;0.000;SAND HAV COLOR NAVAL 37/38(E) - 29491;7909843086536;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8233;13442;25;7890541838551;10.490;0.000;0.000;SAND HAV COLOR VERDE NAVAL 37,38(E) - 29491;7890541838551;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8234;13443;18;000000000012454355;2.960;0.000;0.000;MUCILON SNACK TRADICIONAL 35G BR;7891000320242;Nestle Brasil Ltda;60409075013998
8235;13444;4;000253088508;7.910;0.000;0.000;CONDICIONADOR SEDA BOOM PRO HIDRATAÇÃO 300ML;7891150088504;GRIFOS COMERCIO DE ALIMENTOS LTDA;30354209000114
8236;13445;4;000253088461;6.760;0.000;0.000;SHAMPOO SEDA  BOOM HIDRATACAO PRO CURVATURA 300ML;7891150088467;GRIFOS COMERCIO DE ALIMENTOS LTDA;30354209000114
8237;13446;4;000253008349;6.760;0.000;0.000;SHAMPOO SEDA MAMONA E CAFE 325ML;7891150078345;GRIFOS COMERCIO DE ALIMENTOS LTDA;30354209000114
8238;13447;4;000253083556;2.940;0.000;0.000;SABONETE LUX ESSENCIAL BRASIL BROMELIA 120G;7891150083554;GRIFOS COMERCIO DE ALIMENTOS LTDA;30354209000114
8239;12884;175;7898128594234;27.990;0.000;0.000;CONGELADO FILE DE MERLUZA SEM PELE 1KG;7898128594234;MASTERBOI LTDA;03721769000782
8242;13448;128;00195;56.000;20.000;0.000;PICOLE SKIMO BRIGADEIRO;7898940864096;M.T SORVETE PINGUIM LTDA;12446428000141
8243;2858;93;22101912;155.000;10.000;0.000;PASSAS;0000000000033;PERBONI S/A - RECIFE;04940750001176
8244;2857;93;22082581;345.000;10.000;0.000;AMEIXA;0000000000032;PERBONI S/A - RECIFE;04940750001176
8245;58;96;000062;48.900;27.000;0.000;ACHOCOLATADO TODDYNHO 200ML;7894321722016;ARMAZEM CATAMARA SVINA LTDA.;05083395000157
8247;5836;96;004882;42.500;20.000;0.000;CUSCUZ  CORINGA 500G;7896481130137;ARMAZEM CATAMARA SVINA LTDA.;05083395000157
8248;2483;96;003018;35.980;6.000;0.000;REFRIGERANTE ANTARCTICA 2L;7891991001342;ARMAZEM CATAMARA SVINA LTDA.;05083395000157
8251;1614;96;007317;5.800;2.000;0.000;REFRIGERANTE ANTARCTICA 1L;7891991002561;ARMAZEM CATAMARA SVINA LTDA.;05083395000157
8252;13449;96;002796;14.900;0.000;0.000;CATCHUP D AJUDA SACHE 192 X 7G;7896054903342;ARMAZEM CATAMARA SVINA LTDA.;05083395000157
8253;13450;66;74;27.690;0.000;0.000;FORMINHA DE PAPEL N.0 P/MIL;7897307400212;PROPAO PRODUTOS PARA PANIFICACAO LTDA.;24407389000233
8254;13451;66;1886;35.840;0.000;0.000;MARGARINA RICCA FOLHADOS C/2KG;7891080500039;PROPAO PRODUTOS PARA PANIFICACAO LTDA.;24407389000233
8255;13452;66;5066;17.350;0.000;0.000;C CHANTILLY GRAN FINALE FLEISCHMANN C/1L;7898331012150;PROPAO PRODUTOS PARA PANIFICACAO LTDA.;24407389000233
8256;11972;66;957;10.850;0.000;0.000;CREME CONFEITEIRO RICCA FARDO 1KG BR;7891080340741;PROPAO PRODUTOS PARA PANIFICACAO LTDA.;24407389000233
8257;13453;66;4799;23.000;0.000;0.000;SACO PANETONE (500G) 25X36X06 IMP. 100UN;0000000013453;PROPAO PRODUTOS PARA PANIFICACAO LTDA.;24407389000233
8258;13454;94;0000000006429;8.350;0.000;0.000;KITPOTE 200ML RIOPLAST PCT/25;7898111821392;ADILSON RAMOS MOURA;00794258000298
8259;13455;94;0000000001793;7.160;0.000;0.000;KITPOTE 250ML TOTALPLAST PCT/24UND;0000000013455;ADILSON RAMOS MOURA;00794258000298
8260;13456;18;000000000012527418;90.225;24.000;0.000;NESTLE FARINHA LACTEA TRADICIONAL 160G;7891000369340;Nestle Brasil Ltda;60409075013998
8261;12720;18;000000000012442256;65.925;24.000;0.000;CAFE NESCAFE SOLUV MATINAL 40G;7891000307045;Nestle Brasil Ltda;60409075013998
8262;13457;18;000000000012439444;3.080;0.000;0.000;BISCOITO NESFIT LARANJA E CENOURA 160G;7891000304754;Nestle Brasil Ltda;60409075013998
8263;13458;27;0007431;11.300;0.000;0.000;SUKITA MIX BAG IN BOX 18L                  13,5600;0000000013458;Ambev S.A. - CDD Olinda;07526557002315
8264;1054;3;299141;1.924;0.000;0.000;CHA DR. OETKER CHA MATE 15G;7891048038062;FOCUS DISTRIBUIDORA LTDA;10960053000108
8265;13440;25;29487;62.950;6.000;0.000;SAND HAV COLOR AZUL NAVAL 35,36E) - 29491;7891109789810;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8266;12302;25;29489;62.950;6.000;0.000;SAND HAV COLOR AZUL NAVAL 39/40(E);7891109789834;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8267;13439;25;35880;62.950;6.000;0.000;SAND HAV COLOR AZUL NAVAL 45/46(E) - 29491;7891109789865;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8268;13441;25;68781;62.950;6.000;0.000;SAND HAV COLOR NAVAL 37/38(E) - 29491;7909843086536;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8269;13442;25;68785;62.950;6.000;0.000;SAND HAV COLOR VERDE NAVAL 37,38(E) - 29491;7890541838551;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8270;13459;25;32624;62.950;6.000;0.000;SAND HAV COLOR AZUL NAVAL 33/34(E);7891109789803;DPC DISTRIBUIDOR ATACADISTA S/A;66471517001734
8284;3181;43;17480;72.880;30.000;0.000;BALA DE GOMA DORI DELIKET 70G;7896058500752;RUBI DISTRIBUIDORA DE ALIMENTOS LTDA;05554866000168
8285;9272;43;61010;14.870;0.000;0.000;PANETONE VISCONTI TRADICIONAL 400G;7891962027401;RUBI DISTRIBUIDORA DE ALIMENTOS LTDA;05554866000168
8286;1250;43;69535;25.120;16.000;0.000;BOLINHO BAUDUCCO CHOCOLATE 40G;7891962000725;RUBI DISTRIBUIDORA DE ALIMENTOS LTDA;05554866000168
8287;13461;43;69512;25.120;16.000;0.000;BOLINHO CHOCOLATE C/ BAUNILHA 40G;7891962067346;RUBI DISTRIBUIDORA DE ALIMENTOS LTDA;05554866000168
8288;1249;43;69513;25.120;16.000;0.000;BOLINHO BAUDUCCO DUPLO CHOCOLATE 40G;7891962031170;RUBI DISTRIBUIDORA DE ALIMENTOS LTDA;05554866000168
8289;13462;94;0000000000129;0.470;0.000;0.000;BR-32 MINITORTA MEDIA 80X180MM 750G UND;0000000013462;ADILSON RAMOS MOURA;00794258000298
8290;13463;94;0000000000593;1.250;0.000;0.000;BR-56 TORTA MEDIA 100X245MM 2,2KG UND;0000000013463;ADILSON RAMOS MOURA;00794258000298
8291;13464;94;0000000001051;55.000;0.000;0.000;EMB. ALUM D10 650ML CX C/100UND WYDA;0000000013464;ADILSON RAMOS MOURA;00794258000298
8292;13465;94;0000000008280;13.500;0.000;0.000;BOBINA PICOTADA 25X35 KG PLASMINHO;0000000013465;ADILSON RAMOS MOURA;00794258000298
8293;4559;45;139832;102.320;12.000;0.000;FAROFA  YOKI  DE MILHO ZERO GORDURA 500G;7891095200993;E.B.A. DISTRIBUIDORA LTDA.;05157816000147
8294;12638;18;000000000012515531;34.248;27.000;0.000;NESCAU ACTIV-GO BLACTEA 180ML;7891000359822;Nestle Brasil Ltda;60409075013998
8295;13466;61;10072;165.000;0.000;0.000;ACUCAR REFINADO GRANULADO PREMIUM SACO 50KGMI;0000000013466;VAREJAO PAO DE MEL LTDA  ME;18298242000179
8296;13466;61;10072;165.000;0.000;0.000;ACUCAR REFINADO GRANULADO PREMIUM SACO 50KGMI;0000000013466;VAREJAO PAO DE MEL LTDA  ME;18298242000179
8298;2487;12;7;6.670;0.000;0.000;SUCO TAMPICO FRUTA CITRICA 2L;0095188798573;CELO'S COMERCIO DE ALIMENTOS EIRELI ME;22330720000158
8299;5804;12;6;4.830;0.000;0.000;SUCO ETA LARANJA 2L;7898932525318;CELO'S COMERCIO DE ALIMENTOS EIRELI ME;22330720000158
8300;13467;210;222;12.300;0.000;0.000;SORVETE BIG SORVETES NAPOLITANO 1L;7898654350618;BIG SORVETES;27851701000190
8301;13468;210;111;27.900;30.000;0.000;PICOLE BIG SORVETES GELADINHO NO PALITO UVA 55G;7898654350663;BIG SORVETES;27851701000190
8302;13469;210;58;54.340;22.000;0.000;PICOLE BIG SORVETES SKIMO LEITE CONDENSADO 70G;7898654350151;BIG SORVETES;27851701000190
8303;13470;210;57;17.300;0.000;0.000;SORVETE BIG SORVETES PAVE 2L;7898654350069;BIG SORVETES;27851701000190
8304;13471;210;56;17.300;0.000;0.000;SORVETE BIG SORVETES BEM CASADO 2L;7898654350014;BIG SORVETES;27851701000190
8305;13472;210;45;47.040;12.000;0.000;SORVETE SUNDAE MORANGO 180ML;7898654350311;BIG SORVETES;27851701000190
8306;13473;210;186;17.300;0.000;0.000;DELICIA DE ABACAXI 2LTS;0000000013473;BIG SORVETES;27851701000190
8307;10939;26;000000000012068194;10.960;15.000;0.000;REFRESCO EM PO FRESCO SALADA DE FRUTAS   25G;7896490290716;TRES CORACOES ALIMENTOS S.A;63310411003623
8308;13474;26;000000000012011068;28.400;4.000;0.000;CAFE VACUO SANTA CLARA EXTRA FORTE 250G;7896045109067;TRES CORACOES ALIMENTOS S.A;63310411003623
8309;1509;5;1200223CT;15.530;0.000;0.000;CONHAQUE DREHER 900ML;7896010002133;NORSA REFRIGERANTES S.A.;07196033003970
8310;13475;68;2429;45.600;0.000;0.000;QUEIJO RALADO PARME 1KG;0000000013475;M B DE ARAUJO FRIOS LTDA;21526049000152
8311;8122;104;271;1.100;0.000;0.000;TEMPERO CRISTAL CHAMBA 20G;7898416970689;GLAUCINEIDE LUCIA SANTANA;03892204000172
8312;5434;142;00000000000578;18.900;21.000;0.000;PASTILHA HALLS  MELANCIA  34G;7895800308721;TAMANDUA  COMERCIO DE ALIMENTOS LTDA;45449644000108
8313;12783;142;00000000000353;10.900;50.000;0.000;PIRULITO POP UND;0000000000603;TAMANDUA  COMERCIO DE ALIMENTOS LTDA;45449644000108
8314;12783;142;00000000000051;10.900;50.000;0.000;PIRULITO POP UND;0000000000603;TAMANDUA  COMERCIO DE ALIMENTOS LTDA;45449644000108
8315;13476;94;0000000005063;2.510;0.000;0.000;GARFO REF BR ULTRA PCT;0000000013476;ADILSON RAMOS MOURA;00794258000298
8317;13478;94;0000000000519;3.400;0.000;0.000;COPO 180ML IDEAL PCT;0000000013478;ADILSON RAMOS MOURA;00794258000298
8318;13479;94;0000000000524;5.480;0.000;0.000;COPO 300ML IDEAL CT;0000000013479;ADILSON RAMOS MOURA;00794258000298
8319;13480;94;0000000005274;21.300;0.000;0.000;PAPEL TOA ROYALE 100% CELU C/1000;0000000013480;ADILSON RAMOS MOURA;00794258000298
8320;13481;94;0000000051032;9.650;0.000;0.000;ETIQ.TERM. 61X30 UND P.EMBALLA;0000000013481;ADILSON RAMOS MOURA;00794258000298
8328;9267;39;17701;55.654;18.000;0.000;CHOCOLATE SNICKERS 78G;7896423420326;RECIFE DOCES E CARAMELOS;02678694000227
8329;9079;32;443263;96.600;20.000;0.000;QUEIJO RALADO PRESIDENT 50G;7896034680126;LACTALIS DO BRASIL;14049467006767
8330;13482;34;275;2.390;0.000;0.000;IOGURTE BOM LEITE AMEIXA LIGHT 170G;7898118392208;BOM LEITE INDUSTRIAL LTDA;35401447000157
8331;3585;90;3;2.300;0.000;0.000;BOLO DE GOMA MARAGOGI 100G;7898226530073;BOLACHAS MARAGOGI LTDA;11910171000174
8332;13251;127;33;13.000;0.000;0.000;CREME CONFEITEIRO ITAIQUARA 1 KG;7896545500357;LOJA DA PANIFICACAO EIRELI EPP;23168296000150
8334;1536;125;01;100.000;24.000;0.000;ENERGETICO GUARANA MIX PREMIUM DRINK 500ML;7898216252107;LEILA MARINA DE FRANCA CARNEIRO LEAO BRITO 1075600;36297187000184
8335;1538;125;05;55.000;6.000;0.000;ENERGETICO POWER BULL 1L;7898303431170;LEILA MARINA DE FRANCA CARNEIRO LEAO BRITO 1075600;36297187000184
8336;13484;212;11786;19.900;0.000;0.000;REBOCO PRONTO SOLOSSANTINI 20KG;0000000013484;CASA NINO COMERCIO LTDA;10455975000168
8337;13485;212;9902;94.960;0.000;0.000;PINTALAR 15LTS (BALDE) VINIL ACR AREIA IQUINE;0000000013485;CASA NINO COMERCIO LTDA;10455975000168
8338;13486;212;11147;22.670;0.000;0.000;ROLO LA SINT. C/CABO 23CM ATLAS;0000000013486;CASA NINO COMERCIO LTDA;10455975000168
8339;13487;212;4612;5.610;0.000;0.000;TRINCHA 395 1.1/2 VERMELHA ATLAS;0000000013487;CASA NINO COMERCIO LTDA;10455975000168
8340;13488;212;10094;59.900;0.000;0.000;MEGA PISO VERMELHO 3LT HIDROTINTAS;0000000013488;CASA NINO COMERCIO LTDA;10455975000168
8341;13489;212;6984;7.430;0.000;0.000;CHUVEIRO 5 C/BRACO S/REG 30CM BR 1/2 2318 HERC;0000000013489;CASA NINO COMERCIO LTDA;10455975000168
8342;13490;212;10505;263.080;0.000;0.000;MEGA PISO VERMELHO 15LT HIDROTINTAS;0000000013490;CASA NINO COMERCIO LTDA;10455975000168
8343;13491;212;5214;92.900;0.000;0.000;PINTALAR 15LTS (BALDE) VINIL ACR BCO NEVE IQUINE;0000000013491;CASA NINO COMERCIO LTDA;10455975000168
8344;13492;212;9057;56.730;0.000;0.000;MASSA CORRIDA DIATEX PVA BALDE C/25KG IQUINE;0000000013492;CASA NINO COMERCIO LTDA;10455975000168
8345;8102;4;002139004652;46.920;24.000;0.000;BISCOITO TUB-IN CHOCOLATE 48G;7896079846525;GRIFOS COMERCIO DE ALIMENTOS LTDA;30354209000114
8346;5266;20;0004720;6.580;0.000;0.000;SUCRILHOS TOP CROCK CHOCOLATE 210G;7891091047202;SAO BRAZ S/A IND COM DE ALIMENTOS;08811226003876
8347;13493;50;662479;183.500;10.000;0.000;COSTELA SUINA;0000000000160;BRF S.A.;01838723016201
8348;9801;175;000000000000250837;27.990;0.000;0.000;PEIXE CONGELADO FILE PESCADA AMARELA 1KG;7898677051059;MASTERBOI LTDA;03721769000782
8349;10209;175;000000000000250522;15.890;0.000;0.000;PEIXE CONGELADO CORVINA EM POSTA 1KG ;7898128592568;MASTERBOI LTDA;03721769000782
8350;13494;175;000000000000250804;11.390;0.000;0.000;PEIXE CORVINA INTEIRA ;0000000000161;MASTERBOI LTDA;03721769000782
8351;8135;175;000000000000250871;29.990;0.000;0.000;PEIXE CONGELADO MASTER PESCADOS  FILE MERLUZA 1K;7899055819148;MASTERBOI LTDA;03721769000782
8352;8136;175;000000000000250521;31.190;0.000;0.000;PEIXE CONGELADO CAVALA 1K;7898509903877;MASTERBOI LTDA;03721769000782
8353;6238;175;000000000000251453;16.690;0.000;0.000;LINGUICA FRANGO AURORA;0000000000138;MASTERBOI LTDA;03721769000782
8354;13495;61;10068;13.500;0.000;0.000;FER SECO INST ANGEST 500G;0000000013495;VAREJAO PAO DE MEL LTDA  ME;18298242000179
8355;11973;61;22885;30.000;0.000;0.000;PM INTEGRAL PRE MESCLA 5KG BR;7891080100079;VAREJAO PAO DE MEL LTDA  ME;18298242000179
8356;13496;61;10054;10.500;0.000;0.000;MIST PAO DE QUEIJO ITAIQ 1KG;0000000013496;VAREJAO PAO DE MEL LTDA  ME;18298242000179
8357;860;39;112335;3.224;0.000;0.000;MACARRAO PILAR MEDIO FURADINHO 500G;7896005022542;RECIFE DOCES E CARAMELOS;02678694000227
8358;11155;39;112398;3.990;0.000;0.000;BISCOITO MAIZENA PILAR CHOCOLATE 350G;7896005030370;RECIFE DOCES E CARAMELOS;02678694000227
8359;13497;4;001666014793;8.910;0.000;0.000;ADOCANTE STEVIA LINEA EM PO SACHE 50;7896001210110;GRIFOS COMERCIO DE ALIMENTOS LTDA;30354209000114
8360;13498;13;300057567;3.880;0.000;0.000;BATATA PALHA ELMA CHIPS TRADICIONAL 60G;7892840820404;PEPSICO DO BRASIL LTDA;31565104015956
8361;13499;13;300057708;3.090;0.000;0.000;BATATA RUFFLES CHURRASCO 40G;7892840820114;PEPSICO DO BRASIL LTDA;31565104015956
8362;6690;59;2112;1.983;0.000;0.000;CUSCUZ  CORINGA SUPER 500G;7896481130175;DIST NUTRI DE ALIM;19726532000309
8363;13500;210;24;40.000;20.000;0.000;PICOLE BIG SORVETES CHOCOLATE 60G;7898654350106;BIG SORVETES;27851701000190
8364;13501;210;31;40.000;20.000;0.000;PICOLE BIG SORVETES COCO 60G;7898654350120;BIG SORVETES;27851701000190
8365;13502;210;61;60.000;20.000;0.000;PICOLE BIG SORVETES PREMIUM BRIGADEIRO 70G;7898654350199;BIG SORVETES;27851701000190
8366;13503;210;228;80.000;20.000;0.000;PICOLE BIG SORVETE BIG MAX COOKIES 80G;7898654350588;BIG SORVETES;27851701000190
8367;13504;212;5228;1.000;0.000;0.000;CIMENTO CP II 1 KILO MONTES CLAROS;0000000013504;CASA NINO COMERCIO LTDA;10455975000168
8368;13505;212;5209;4.000;0.000;0.000;AREIA LAVADA (LATA);0000000013505;CASA NINO COMERCIO LTDA;10455975000168
8369;13506;212;3635;31.200;0.000;0.000;BOTAO DUPLO ACION P/TAMPA CX DESC CR MBD ASTRA;0000000013506;CASA NINO COMERCIO LTDA;10455975000168
8370;12781;109;00001;39.000;28.000;0.000;COCADA ARTESANAL UND;0000000000601;JOSE ALBERTO DA SILVA JUNIOR 04001144450;45666694000139
8373;287;50;277770;157.760;12.000;0.000;PIZZA SADIA CALABRESA 460G;7893000632073;BRF S.A.;01838723016201
8374;297;44;16;5.190;0.000;0.000;POLPA FRUTA PLUSS GRAVIOLA 400G;7898940227099;PERNAMBUCO COM DE POLPAS EIRELI - CNPJ 08690652000;08690652000107
8375;13509;210;229;17.700;0.000;0.000;SORVETE BIG SORVETES ALFAJOR 1.5L;0000000013509;BIG SORVETES;27851701000190
8376;13508;12;8;5.400;0.000;0.000;GOMA DE TAPÍOCA RAIZ DO BREJO 1KG;7898941329013;CELO'S COMERCIO DE ALIMENTOS EIRELI ME;22330720000158
8377;13508;12;7898941329013;5.400;0.000;0.000;GOMA DE TAPÍOCA RAIZ DO BREJO 1KG;7898941329013;CELO'S COMERCIO DE ALIMENTOS EIRELI ME;22330720000158
8378;13510;16;107751;5.180;0.000;0.000;SHAMPOO DARLING DETOX 350ML;7509546682600;DILNOR DIST E LOG DO NE LTDA;04054534000151
